GESTURE_NONE
-0.12,0.96,0.29,2.50,2.94,-0.63,80.51,-328.34,-349.65
-0.10,0.98,0.28,-4.31,2.38,0.07,83.42,-330.28,-350.70
-0.09,0.96,0.27,6.75,1.41,-2.16,82.45,-335.13,-344.40
-0.12,0.98,0.29,-4.38,2.66,5.43,88.27,-334.16,-342.30
-0.11,0.98,0.26,1.11,2.73,-2.09,85.36,-332.22,-343.35
-0.09,0.98,0.29,1.81,0.85,-1.60,87.30,-330.28,-341.25
-0.12,0.97,0.27,-1.39,1.13,-2.64,92.15,-332.22,-341.25
-0.13,0.97,0.27,1.32,0.43,-0.14,96.03,-333.19,-340.20
-0.10,0.97,0.27,1.67,-0.05,0.42,97.00,-334.16,-334.95
-0.17,0.98,0.24,2.09,4.05,1.25,99.91,-341.93,-326.55
-0.04,0.98,0.21,0.49,6.42,11.06,85.36,-358.41,-320.25
-0.05,0.99,0.26,-5.43,-1.10,-1.67,86.33,-357.44,-321.30
-0.06,0.99,0.25,-0.77,-3.11,-2.43,87.30,-354.53,-321.30
-0.07,0.99,0.24,-0.83,-1.93,-0.35,87.30,-351.63,-324.45
-0.07,0.99,0.24,-0.56,-0.89,-0.14,88.27,-354.53,-326.55
-0.07,0.98,0.24,-0.35,0.57,-1.88,89.24,-346.77,-322.35
-0.07,0.98,0.25,-0.70,-0.33,-0.83,94.09,-346.77,-326.55
-0.08,0.98,0.22,0.00,0.02,-2.43,95.06,-345.81,-325.50
-0.09,0.96,0.29,17.11,4.05,5.08,100.88,-348.71,-327.60
-0.13,1.00,0.03,17.32,3.77,0.97,113.49,-405.94,-249.90
-0.04,1.04,0.06,-22.61,17.62,26.30,97.00,-409.82,-250.95
0.01,1.00,0.19,-16.56,33.55,4.73,93.12,-384.60,-285.60
0.05,1.00,0.26,5.43,3.08,-0.70,98.94,-369.08,-298.20
0.02,0.99,0.22,6.89,-1.24,4.52,94.09,-373.94,-296.10
0.09,0.96,0.11,44.87,-55.43,34.78,0.00,-414.68,-276.15
0.26,1.00,-0.06,23.44,24.99,-10.64,-56.26,-454.44,-211.05
0.23,0.98,-0.09,0.49,1.76,-0.56,-51.41,-459.29,-198.45
0.24,1.00,-0.10,-0.56,-0.26,2.50,-50.44,-466.08,-195.30
0.24,1.01,-0.10,-20.66,3.43,-5.57,-48.50,-460.26,-206.85
0.21,1.00,0.03,-35.06,7.04,-8.00,-28.13,-432.13,-250.95
0.21,1.00,0.17,-7.86,118.35,-43.13,38.80,-404.97,-278.25
-0.01,1.00,0.13,-2.30,12.82,0.90,153.26,-399.15,-225.75
0.01,1.00,0.17,-3.27,2.59,2.78,153.26,-397.21,-232.05
0.00,1.00,0.18,1.11,8.02,-0.14,156.17,-395.27,-229.95
0.00,1.00,0.16,-1.18,-1.93,0.21,161.02,-397.21,-220.50
0.02,1.00,0.18,-5.08,-8.61,-10.92,154.23,-395.27,-232.05
-0.04,0.82,0.26,-75.13,-193.30,-102.75,161.02,-275.96,-361.20
-0.48,0.83,1.00,-25.32,-65.10,-32.00,61.11,-119.80,-526.05
-0.46,0.50,0.78,-3.13,41.96,-12.80,66.93,-44.13,-560.70
-0.11,0.43,0.98,-16.77,-7.36,-31.37,39.77,9.21,-570.15
-0.21,0.49,0.85,-17.11,-13.90,-6.68,11.64,29.59,-575.40
-0.21,0.45,0.88,-10.16,-4.16,-2.64,7.76,58.68,-574.35
-0.16,0.38,0.93,1.04,10.03,-5.36,-4.85,82.94,-573.30
-0.24,0.39,0.89,-5.70,-10.84,1.18,-1.94,75.17,-573.30
-0.26,0.40,0.89,10.09,-4.57,14.54,12.61,79.05,-572.25
-0.22,0.45,0.88,7.58,-2.70,-2.92,0.00,51.89,-573.30
-0.20,0.47,0.87,3.55,-4.16,-1.60,-14.55,37.34,-576.45
-0.23,0.46,0.87,0.49,-0.89,-0.21,-17.46,39.28,-572.25
-0.26,0.32,0.97,44.73,52.89,42.09,-5.82,35.41,-577.50
-0.30,0.92,0.44,-45.98,251.01,51.97,185.27,-196.42,-474.60
-0.48,0.68,0.70,15.23,-52.23,-15.51,314.28,-145.01,-410.55
-0.33,0.66,0.72,-44.52,38.83,-98.64,53.35,-116.88,-552.30
-0.30,0.42,0.87,-22.54,-39.64,-14.40,38.80,19.88,-574.35
-0.20,0.46,0.87,-1.60,2.03,-3.06,13.58,44.13,-578.55
-0.21,0.40,0.90,-4.66,-12.64,-6.33,-11.64,78.08,-579.60
-0.22,0.44,0.87,18.09,10.17,19.13,13.58,62.56,-576.45
-0.26,0.39,0.90,-14.96,-2.49,-2.23,26.19,76.14,-574.35
-0.22,0.39,0.90,-3.83,1.48,2.99,24.25,81.00,-575.40
-0.23,0.41,0.89,-1.39,5.79,15.03,47.53,81.00,-572.25
-0.21,0.41,0.90,-3.55,5.72,10.02,64.02,82.94,-568.05
-0.22,0.39,0.89,0.14,2.66,-0.49,66.93,83.91,-568.05
-0.21,0.43,0.89,0.77,2.38,-12.38,55.29,75.17,-571.20
-0.21,0.41,0.89,0.49,-6.31,-4.10,50.44,81.97,-572.25
-0.21,0.41,0.90,-1.04,-3.46,-10.64,36.86,79.05,-575.40
-0.20,0.40,0.90,-0.21,-2.49,-2.64,20.37,84.88,-574.35
-0.23,0.39,0.91,0.83,-5.97,1.53,25.22,84.88,-571.20
-0.19,0.41,0.89,9.04,0.57,0.77,23.28,75.17,-575.40
-0.22,0.41,0.89,-3.34,-2.07,-4.24,22.31,71.30,-575.40
-0.23,0.34,0.91,0.00,13.93,1.53,18.43,102.33,-572.25
-0.26,0.41,0.88,7.17,0.71,8.56,39.77,77.11,-572.25
-0.22,0.43,0.89,0.70,-0.33,0.49,32.98,66.44,-573.30
-0.22,0.43,0.88,0.42,-0.47,-0.07,30.07,65.47,-572.25
-0.22,0.43,0.89,-0.07,-0.19,0.00,30.07,66.44,-571.20
-0.21,0.43,0.89,0.14,-0.47,0.14,31.04,66.44,-573.30
-0.22,0.43,0.89,-0.21,-0.40,-0.14,30.07,65.47,-571.20
-0.22,0.43,0.89,0.14,-0.68,-0.14,32.01,66.44,-574.35
-0.22,0.43,0.89,0.00,-0.19,0.00,31.04,69.36,-573.30
-0.22,0.43,0.89,0.07,-0.47,0.07,30.07,67.41,-572.25
-0.22,0.43,0.88,0.14,-0.33,-0.14,30.07,69.36,-572.25
-0.22,0.43,0.88,0.35,-0.26,0.00,32.01,68.39,-576.45
-0.21,0.43,0.89,0.28,-0.47,-0.07,28.13,66.44,-573.30
-0.21,0.42,0.89,0.07,-0.19,-0.07,27.16,67.41,-574.35
-0.22,0.42,0.88,0.21,-0.54,0.07,28.13,70.33,-573.30
-0.22,0.43,0.89,0.28,-0.47,0.14,29.10,69.36,-574.35
-0.22,0.42,0.89,0.28,-0.26,0.00,25.22,67.41,-571.20
-0.21,0.43,0.89,0.07,0.09,0.00,28.13,67.41,-575.40
-0.22,0.42,0.90,0.07,-0.05,0.00,28.13,67.41,-574.35
-0.21,0.43,0.90,-0.14,0.36,0.00,26.19,66.44,-571.20
-0.21,0.43,0.89,0.07,-0.12,0.00,25.22,67.41,-573.30
-0.21,0.43,0.89,0.14,-0.19,0.00,27.16,65.47,-574.35
-0.21,0.43,0.88,0.28,-0.47,-0.07,29.10,66.44,-573.30
-0.21,0.43,0.89,-0.14,0.36,-0.07,27.16,65.47,-574.35
-0.22,0.43,0.88,0.35,0.09,0.07,29.10,66.44,-573.30
-0.22,0.42,0.89,0.21,-0.75,0.00,26.19,67.41,-576.45
-0.21,0.42,0.89,-0.14,0.50,-0.35,24.25,65.47,-578.55
-0.21,0.43,0.89,-0.21,-1.37,-2.23,29.10,66.44,-576.45
-0.23,0.41,0.88,0.97,-1.03,1.11,33.95,71.30,-574.35
-0.25,0.42,0.89,0.42,-0.61,-0.90,27.16,71.30,-574.35
-0.23,0.42,0.89,-0.21,-1.17,-0.35,28.13,70.33,-575.40
-0.21,0.44,0.88,-0.56,0.02,-0.56,27.16,73.23,-575.40
-0.21,0.43,0.89,0.00,-3.46,-1.04,22.31,73.23,-573.30
-0.21,0.41,0.90,0.21,-0.19,0.77,22.31,76.14,-574.35
-0.23,0.41,0.88,0.63,-2.77,-1.32,27.16,72.27,-577.50
-0.21,0.41,0.89,0.00,0.57,0.07,23.28,74.20,-574.35
-0.21,0.43,0.90,-0.14,-0.12,-0.07,21.34,72.27,-571.20
-0.21,0.41,0.90,0.21,-0.96,-0.14,23.28,74.20,-576.45
-0.22,0.41,0.89,0.14,-0.12,-0.28,24.25,72.27,-573.30
-0.20,0.41,0.89,-0.14,1.48,0.07,21.34,71.30,-575.40
-0.21,0.41,0.89,0.35,-0.12,0.14,24.25,75.17,-574.35
-0.21,0.41,0.88,-0.14,0.85,-0.21,25.22,76.14,-574.35
-0.24,0.40,0.89,-4.80,-8.40,-0.77,15.52,79.05,-573.30
-0.19,0.36,0.92,-15.86,-8.26,-4.45,-17.46,99.42,-578.55
-0.20,0.38,0.91,2.16,-2.49,-0.70,1.94,105.24,-576.45
-0.20,0.39,0.91,12.17,18.66,14.89,0.97,91.66,-575.40
-0.23,0.41,0.88,0.56,5.16,7.44,31.04,76.14,-576.45
-0.23,0.41,0.89,-1.39,-0.75,0.07,35.89,70.33,-576.45
-0.22,0.41,0.89,1.11,1.13,0.97,31.04,77.11,-573.30
-0.23,0.43,0.88,1.60,-2.35,0.77,39.77,67.41,-572.25
-0.21,0.42,0.88,-0.28,-1.37,-0.97,34.92,68.39,-570.15
-0.20,0.43,0.90,-6.26,0.57,-2.16,31.04,71.30,-570.15
-0.22,0.41,0.90,-0.42,-2.42,-0.90,35.89,80.02,-571.20
-0.25,0.40,0.90,5.57,7.46,4.31,37.83,78.08,-569.10
-0.24,0.42,0.89,0.97,-1.65,0.63,44.62,75.17,-571.20
-0.23,0.42,0.89,0.21,-0.12,0.21,39.77,70.33,-572.25
-0.24,0.42,0.88,0.00,-0.89,0.00,39.77,71.30,-574.35
-0.24,0.42,0.89,0.00,0.64,-0.21,37.83,73.23,-571.20
-0.23,0.42,0.88,-0.90,0.36,-0.21,35.89,68.39,-574.35
-0.24,0.42,0.89,0.35,-0.47,0.21,37.83,71.30,-571.20
-0.22,0.42,0.89,0.35,-0.40,0.21,36.86,70.33,-572.25
-0.23,0.43,0.89,1.60,0.29,0.42,37.83,69.36,-573.30
-0.23,0.44,0.88,0.90,0.57,-0.07,32.98,61.59,-570.15
-0.22,0.44,0.89,2.37,0.85,-0.77,27.16,60.63,-574.35
-0.23,0.44,0.88,1.25,-0.12,-1.18,32.98,58.68,-573.30
-0.24,0.43,0.88,-5.84,-6.66,-7.37,25.22,68.39,-573.30
-0.23,0.41,0.88,-7.30,12.19,14.68,41.71,80.02,-573.30
-0.23,0.42,0.89,-0.90,3.01,8.70,51.41,79.05,-570.15
-0.22,0.41,0.90,1.18,0.50,0.83,64.02,77.11,-571.20
-0.25,0.40,0.88,-0.14,-0.75,2.30,67.90,76.14,-568.05
-0.21,0.42,0.90,0.28,0.64,-0.77,50.44,74.20,-573.30
-0.24,0.40,0.88,0.70,-4.44,2.92,51.41,75.17,-570.15
-0.23,0.42,0.88,2.99,-4.51,-9.88,34.92,71.30,-572.25
-0.22,0.42,0.89,-1.53,-0.96,-5.08,30.07,79.05,-576.45
-0.22,0.41,0.89,-0.21,4.54,0.07,25.22,71.30,-574.35
-0.22,0.41,0.90,1.18,-5.55,-7.58,15.52,76.14,-574.35
-0.21,0.40,0.89,-0.83,-4.09,-7.65,1.94,80.02,-577.50
-0.23,0.39,0.90,-1.11,-3.25,-9.39,-5.82,81.97,-578.55
-0.21,0.39,0.90,1.81,-5.13,-5.15,-14.55,81.97,-579.60
-0.21,0.38,0.90,-0.42,0.71,0.14,-23.28,81.00,-577.50
-0.21,0.38,0.90,-0.83,0.50,-1.53,-21.34,83.91,-581.70
-0.22,0.38,0.91,-0.42,-0.33,-0.35,-20.37,82.94,-577.50
-0.22,0.38,0.91,-0.56,1.20,-0.28,-15.52,86.81,-580.65
-0.22,0.37,0.91,-0.21,-0.12,-0.21,-19.40,88.75,-581.70
-0.23,0.37,0.90,0.07,-0.19,-0.14,-17.46,88.75,-580.65
-0.22,0.37,0.91,0.00,0.09,-0.14,-17.46,88.75,-578.55
-0.22,0.37,0.90,0.00,0.23,0.14,-19.40,88.75,-581.70
-0.21,0.37,0.91,0.07,0.36,0.00,-18.43,89.72,-582.75
-0.22,0.37,0.91,0.07,-0.12,0.07,-21.34,87.78,-577.50
-0.22,0.38,0.91,0.07,-0.19,0.00,-22.31,87.78,-579.60
-0.22,0.38,0.91,-0.07,-0.40,0.00,-19.40,89.72,-581.70
-0.22,0.37,0.91,0.07,0.02,0.00,-19.40,87.78,-579.60
-0.22,0.37,0.91,0.28,0.23,0.00,-19.40,87.78,-581.70
-0.22,0.37,0.92,0.28,-0.54,0.07,-16.49,89.72,-578.55
-0.23,0.37,0.91,0.21,-0.47,0.00,-17.46,87.78,-579.60
-0.22,0.38,0.90,0.28,-0.19,0.07,-18.43,86.81,-577.50
-0.22,0.37,0.91,0.56,0.50,0.35,-19.40,88.75,-579.60
-0.22,0.39,0.90,6.33,3.43,4.59,-12.61,79.05,-580.65
-0.22,0.40,0.89,4.03,5.10,2.30,-1.94,70.33,-580.65
-0.25,0.42,0.88,0.97,1.90,1.18,10.67,65.47,-577.50
-0.26,0.45,0.87,3.76,9.83,7.86,28.13,50.92,-576.45
-0.26,0.49,0.85,1.11,12.40,20.66,52.38,32.49,-570.15
-0.29,0.49,0.83,1.46,4.61,6.33,83.42,29.59,-563.85
-0.27,0.49,0.83,0.28,-3.60,-1.60,86.33,28.61,-568.05
-0.29,0.48,0.82,-0.70,-3.25,0.90,85.36,32.49,-562.80
-0.25,0.48,0.85,2.09,-8.19,-13.50,56.26,29.59,-572.25
-0.25,0.52,0.83,3.69,-0.61,-1.39,34.92,21.82,-572.25
-0.25,0.50,0.85,1.95,-11.60,-13.98,24.25,17.95,-571.20
-0.26,0.48,0.85,7.51,-4.09,-14.68,16.49,21.82,-573.30
-0.28,0.49,0.84,1.04,-0.26,-5.43,6.79,15.04,-576.45
-0.27,0.49,0.84,0.00,1.90,0.49,5.82,14.06,-573.30
-0.28,0.49,0.84,2.30,2.24,-0.28,8.73,14.06,-573.30
-0.28,0.49,0.84,-7.72,-0.19,6.54,4.85,16.97,-577.50
-0.25,0.45,0.87,4.73,2.73,-8.07,6.79,27.64,-577.50
-0.27,0.46,0.85,2.64,0.23,-6.47,8.73,19.88,-574.35
-0.28,0.47,0.84,-0.77,-0.47,-0.14,7.76,24.73,-579.60
-0.30,0.50,0.83,1.04,2.80,4.31,6.79,18.91,-576.45
-0.30,0.48,0.83,3.48,2.52,9.11,13.58,16.00,-574.35
-0.25,0.49,0.85,1.95,-4.51,-1.39,9.70,8.24,-575.40
-0.25,0.49,0.84,-1.67,-1.86,-0.35,4.85,13.09,-582.75
-0.27,0.49,0.84,2.23,2.03,-1.11,10.67,13.09,-575.40
-0.28,0.48,0.85,-0.07,-0.26,-5.22,15.52,18.91,-573.30
-0.29,0.50,0.83,1.11,2.52,-2.92,13.58,14.06,-575.40
-0.28,0.48,0.83,-1.74,0.02,2.43,16.49,13.09,-572.25
-0.29,0.50,0.83,0.97,-0.54,0.49,20.37,16.97,-572.25
-0.29,0.48,0.83,0.14,-0.12,-0.28,22.31,18.91,-573.30
-0.29,0.49,0.83,-0.07,0.71,0.00,19.40,13.09,-577.50
-0.29,0.49,0.83,0.07,-0.75,-0.56,18.43,15.04,-573.30
-0.28,0.48,0.85,0.70,-3.11,6.33,19.40,16.97,-575.40
-0.25,0.49,0.84,-0.77,0.23,-0.49,8.73,12.13,-576.45
-0.27,0.48,0.85,-0.14,0.09,-0.14,10.67,15.04,-574.35
-0.27,0.50,0.84,-4.87,6.07,17.04,24.25,20.86,-576.45
-0.25,0.49,0.85,-5.36,4.75,9.67,44.62,24.73,-577.50
-0.28,0.48,0.83,-1.32,-11.60,-2.23,48.50,23.77,-570.15
-0.24,0.48,0.85,10.50,-2.21,-7.37,32.98,18.91,-571.20
-0.29,0.50,0.82,-0.49,2.38,-1.32,30.07,15.04,-572.25
-0.28,0.50,0.83,-0.35,0.23,0.49,28.13,9.21,-572.25
-0.28,0.51,0.83,0.28,0.43,4.94,23.28,12.13,-572.25
-0.25,0.50,0.85,0.21,5.44,10.37,33.95,15.04,-572.25
-0.25,0.50,0.83,-1.11,3.56,6.33,41.71,12.13,-573.30
-0.25,0.51,0.83,-0.42,-0.89,-0.83,44.62,13.09,-571.20
-0.25,0.46,0.87,-0.63,-0.12,-11.13,34.92,28.61,-575.40
-0.25,0.33,0.90,-12.17,9.55,0.07,20.37,77.11,-576.45
-0.28,0.45,0.86,9.88,-4.02,21.91,46.56,41.23,-569.10
-0.25,0.48,0.85,0.77,2.66,6.12,48.50,29.59,-570.15
-0.25,0.49,0.85,0.49,-0.96,-0.14,54.32,28.61,-571.20
-0.24,0.49,0.86,3.20,1.90,-3.20,51.41,28.61,-569.10
-0.28,0.48,0.84,-1.04,-3.60,-1.25,61.11,32.49,-570.15
-0.27,0.48,0.84,-0.14,-1.37,0.63,59.17,35.41,-571.20
-0.26,0.48,0.85,0.14,-0.61,-0.07,53.35,30.55,-572.25
-0.27,0.46,0.86,-9.04,-6.80,4.31,55.29,51.89,-573.30
-0.25,0.41,0.90,5.57,-6.94,-9.53,45.59,68.39,-573.30
-0.23,0.43,0.88,0.35,-4.09,-6.40,31.04,64.50,-575.40
-0.25,0.41,0.88,2.99,-7.22,-2.02,24.25,62.56,-576.45
-0.25,0.48,0.85,1.25,2.73,-1.11,35.89,40.25,-573.30
-0.26,0.47,0.85,0.21,0.50,0.70,38.80,33.46,-572.25
-0.26,0.46,0.86,-0.21,-0.68,-0.35,37.83,36.38,-573.30
-0.25,0.47,0.85,-0.56,-3.11,-0.07,35.89,38.31,-574.35
-0.26,0.46,0.86,0.35,-0.61,-0.70,33.95,37.34,-573.30
-0.27,0.47,0.85,0.28,3.36,-0.90,33.95,37.34,-573.30
-0.25,0.46,0.84,0.00,-1.51,-0.97,37.83,35.41,-573.30
-0.27,0.48,0.84,-0.90,-4.78,0.35,38.80,36.38,-575.40
-0.26,0.47,0.85,-1.60,2.38,-3.20,38.80,35.41,-573.30
-0.25,0.37,0.91,-10.57,10.52,2.37,29.10,76.14,-571.20
-0.25,0.48,0.85,1.88,4.26,5.84,51.41,54.80,-575.40
-0.26,0.46,0.87,0.83,-2.00,-0.14,38.80,43.16,-573.30
-0.27,0.46,0.87,-0.21,0.02,-0.21,48.50,45.10,-572.25
-0.25,0.46,0.87,-1.25,5.72,-1.39,42.68,45.10,-577.50
-0.28,0.45,0.86,-0.70,-1.03,0.42,48.50,47.05,-571.20
-0.26,0.45,0.87,-0.42,-1.72,0.35,42.68,49.95,-572.25
-0.25,0.45,0.88,0.00,-0.40,-0.14,39.77,49.95,-578.55
-0.25,0.45,0.86,0.00,-0.19,0.07,39.77,48.98,-574.35
-0.25,0.45,0.86,0.00,-0.19,0.00,38.80,49.95,-575.40
-0.26,0.44,0.87,-0.97,0.99,-0.63,40.74,50.92,-572.25
-0.27,0.45,0.87,-0.14,0.36,-0.28,44.62,51.89,-574.35
-0.25,0.44,0.87,0.21,-1.31,0.42,41.71,49.95,-573.30
-0.25,0.45,0.87,0.07,2.17,-0.07,43.65,50.92,-572.25
-0.27,0.44,0.86,0.49,-2.77,0.07,48.50,49.95,-574.35
-0.26,0.45,0.86,0.42,-2.00,0.49,39.77,50.92,-572.25
-0.25,0.45,0.87,0.21,-0.05,0.14,41.71,51.89,-570.15
-0.25,0.45,0.87,0.14,-0.12,0.14,41.71,50.92,-574.35
-0.26,0.45,0.87,0.14,-0.75,0.00,43.65,48.98,-574.35
-0.28,0.46,0.85,-0.07,-5.13,0.97,41.71,46.07,-572.25
